canobie lake park	new hampshire	False
victim	work	True
metropolitan	work	True
palestra	philadelphia	False
joanna	english	False
little traverse bay	michigan	False
athabasca university	canada	False
augustana college	illinois	False
time	united states	False
sonbhadra district	uttar pradesh	False
dreamworks	company	True
vogtlandbahn	company	True
passage	isbn	False
lust	greed	False
english	album	True
el mariachi	film	True
gisenyi	rwanda	False
becard	pachyramphus	False
mystikal	birdman	False
iloilo	estancia	False
ellgau	augsburg	False
film	united states	False
zero	film	True
robotyrannus	roboreptile	False
stoneyburn	scotland	False
kuma	japan	False
perinjankutti	river	True
tyana	genus	False
puttappa	kuvempu	False
patrick	film	True
portobello	london	False
the lemonheads	album	True
corticon	company	True
burgdorf	heimiswil	False
exodus	california	False
shiny	the bang	False
the brothers	washington	False
fireflies	owl city	False
services	work	True
furzehill	hamlet	True
vincent	kerala	False
luso	portugal	False
wnye	new york city	False
redwood county	minnesota	False
kulf	kaco	False
windorah	queensland	False
taco	meat	False
new canaan	connecticut	False
australia	united states	False
donetsk	russia	False
euler	person	True
balilihan	bohol	False
giordano	clothing	False
sadha	actress	False
voyage	english	False
temporal	album	True
landing	touchdown	False
pendleton	missouri	False
aethra	genus	False
waterloo	illinois	False
rajnandgaon	chhattisgarh	False
the saw doctors	leo moran	False
ai kago	morning musume	False
mitchell	person	False
wheatear	bird	False
ogden	utah	False
bobirwa	botswana	False
bello	spain	False
ajaniopsis	genus	False
bentong	malaysia	False
francisco i. madero	mexico	False
rescue	reality	False
lush	work	True
ionia county	michigan	False
halifax	plymouth county	False
nawabganj district	bangladesh	False
bonneville	film	True
exciter	ottawa	False
sardar jangal stadium	rasht	False
chavakachcheri	town	True
m@rix	album	True
mangrai	chiang mai	False
shochiku	company	True
john quincy adams	russia	False
foso	ghana	False
francisco franco	spain	False
bronckhorst	netherlands	False
betfair	london	False
trading	trade	False
outlook	saskatchewan	False
uhabia	river	True
trail	canada	False
fahraj	kerman province	False
dunstable	bedfordshire	False
plantain	species	False
arumugam	film	True
zhangbei county	hebei	False
taxon	subgenus	False
neyyar	india	False
khichdi	hats off productions	False
maule	yvelines	False
friendship	relationship	True
earlston	berwickshire	False
lauderdale	scotland	False
wnye	new york	False
pempeliella	genus	False
feet	agent	True
castellanos	uruguay	False
sarda	bonito	False
stenochlaena	genus	False
trakya	thrace	False
palangkaraya	indonesia	False
jakusko	yobe state	False
slush	album	True
fairless hills	pennsylvania	False
grundy	buchanan county	False
maze	single	True
nelamangala	bangalore rural district	False
purworejo regency	central java	False
ashford hill	hampshire	False
dedication	album	True
hamilton	white pine county	False
bureau county	illinois	False
updata	company	True
yantai	china	False
palau	melekeok	False
andreas papandreou	minister	False
dorrigo national park	australia	False
trimezia	genus	False
glebe	sydney	False
dyri	iloilo	False
force	propulsion	False
spartanburg	south carolina	False
kesha	pitbull	False
jekyll	english	False
hyde park	new york	False
google	california	False
kiel	gdynia	False
anao	tarlac	False
inquilaab	album	True
queen victoria school	dunblane	False
scott county	indiana	False
sochaczew	masovian voivodeship	False
softwood	company	True
spanish	ladino	False
chiers	river	True
debarq	ethiopia	False
kirkwall	united kingdom	False
naani	telugu	False
chattahoochee	single	True
arular	m.i.a.	False
casino	film	True
viburnum	plant	False
toivakka	finland	False
gampola	town	True
keyhaven	hampshire	False
kola	peninsula	True
silt	soil	True
pengjiang district	jiangmen	False
apia	samoa	False
guzmania	genus	False
tidore	indonesia	False
central kalimantan	indonesia	False
adikmet	india	False
nops	genus	False
springfield	lane county	False
satori	enlightenment	True
plectranthus	genus	False
the messenger	film	True
cajabamba	peru	False
ayn rand	philosopher	False
judex	film	True
clatskanie	columbia county	False
chenopodioideae	amaranthaceae	False
dompierre	orne	False
smile	book	True
murderer	killer	True
emerson	town	True
fushigidane	bulbasaur	False
sampler	cardiacs	False
pagosa springs	archuleta county	False
sport	finland	False
haldimand	canada	False
babu	telugu	False
guarea	plant	False
the power	album	True
washington	lewis county	False
prince	the new power generation	False
wilcox county	alabama	False
ratnagiri district	india	False
oise	aisne	False
sukhbir	singh	False
rearguard	detachment	True
anjali	person	True
euclea	genus	False
certificate	diploma	False
equality	equivalence	False
monk	album	True
thought	idea	False
claw	talon	False
farscape	the jim henson company	False
kilimanjaro region	tanzania	False
gloucester county	canada	False
barbarossa	film	True
30 rock	alec baldwin	False
lakeland	polk county	False
eureka valley	california	False
silvis	illinois	False
sutton	bedfordshire	False
butter	film	True
book	catechism	False
philosophy	album	True
ananda mohan college	mymensingh	False
spring	subsidiary	True
front line assembly	delerium	False
george jones	merle haggard	False
sandhurst	gloucestershire	False
coahoma county	mississippi	False
ciara	epic records	False
nanometre	length	False
athos	album	True
battle	strife	False
gladwin county	michigan	False
metal	antimony	False
spyker	company	True
stadtwaage	bremen	False
eulalia	genus	False
shatu	town	True
root	agent	True
response	passage	False
animal	pearl jam	False
zelda	japan	False
boogeyman	film	True
moho	peru	False
nell	english	False
kuhmoinen	finland	False
amsinckia	plant	False
blueberry	plant	False
enterococcus	genus	False
nellymoser	company	True
pico peak	vermont	False
meat	sausage	False
wcue	ohio	False
dermatemydidae	family	False
print	united states	False
umzinto	town	True
mainz	gonsenheim	False
tempo	belgrade	False
minneapolis	st. louis park	False
myrtos	crete	False
bernard	south korea	False
cvjm	ymca	False
rhoose	wales	False
sapphire	english	False
jordaan	netherlands	False
wanlaweyn	somalia	False
mudlark	album	True
microvenator	genus	False
denbighshire	wales	False
seymour island	antarctica	False
pygeretmus	rodent	False
brigg	lincolnshire	False
ballesteros	philippines	False
hyperdulia	veneration	False
bird	female	False
jackal	animal	False
range	rocky mountains	False
virje	croatia	False
josephine baker	paris	False
basti	urdu	False
coolamon	town	True
gurukiran	india	False
rhizoctonia	genus	False
minnie	album	True
the poseidon adventure	film	True
higashitagawa district	japan	False
hurstpierpoint	west sussex	False
nearctic	canada	False
sundown	album	True
jimmy page	the black crowes	False
jajarkot	nepal	False
blade	magazine	True
livistona	genus	False
kohala	hawaii	False
tulane stadium	new orleans	False
kovin	serbia	False
potoo	bird	False
the byrds	gram parsons	False
legon	ghana	False
balabac	philippines	False
humboldt county	film	True
finch college	new york	False
jind	india	False
flag	list	True
chitralekha	film	True
saint john	canada	False
nyingchi county	china	False
inughuit	greenland	False
monster	hero	False
sheoganj	sirohi district	False
wmtw	portland	False
loop	robert hampson	False
gesture	sign	False
ocean	live	False
energy orchard	album	True
beast	belle	False
mace	london	False
friendship	ohio	False
painter	agent	True
australopithecine	hominid	True
fulford school	york	False
botany	biology	True
mase	songwriter	False
macromedia	company	True
scorpia	book	True
slim	piano	False
nightshift	oxford	False
flexibility	stiffness	False
the whistleblower	rachel weisz	False
toivakka	municipality	True
sport	activity	True
accountant	person	True
ranchi district	india	False
haruka	tactics	False
coldingham	berwickshire	False
margarita	argentina	False
sloten	netherlands	False
tensta	stockholm	False
crossocheilus	genus	False
tack	martingale	False
fashion	united kingdom	False
brundavanam	film	True
kishtwar	india	False
things	minneapolis	False
delaware	album	True
gidle	radomsko county	False
spui	square	True
numbers	album	True
bewbush	crawley	False
aristotle	painting	True
hamiota	canada	False
innovation	album	True
dunnart	marsupial	False
indore	madhya pradesh	False
ajka	hungary	False
california	sierra county	False
wulm	radio maria	False
stages	elaine paige	False
murmansk	russia	False
liston college	henderson	False
brezno	slovakia	False
montreal impact	major league soccer	False
squadron	air defence	False
aldrovanda	plant	False
wudalianchi	china	False
apatodon	allosaurus	False
hanna	canada	False
south jakarta	indonesia	False
lawrence county	ohio	False
wdrc	connecticut	False
geoscience	earth science	False
chrysoglossum	genus	False
clarke county	mississippi	False
minnesota	michigan	False
frederic	polk county	False
qualcomm stadium	san diego	False
karagaysky district	russia	False
lysianka	cherkasy oblast	False
keystone	town	True
rapture	album	True
gebze	kocaeli province	False
antigone	pyrrhus	False
flamstead	hertfordshire	False
stolen	film	True
mazabuka	zambia	False
merkendorf	bavaria	False
boissey	calvados	False
clytemnestra	iphigenia	False
academy	royal society	False
wardang island	australia	False
grass valley	nevada county	False
number	remainder	False
bb&t	insurance	False
carinthia	klagenfurt	False
vivek	india	False
uttarakhand	uttar pradesh	False
amount	margin	False
pediococcus	bacteria	False
jepara regency	indonesia	False
monroe county	new york	False
undercurrent	film	True
tipaza	algeria	False
flee	album	True
akividu	india	False
alytus county	lithuania	False
binondo	philippines	False
nait	alberta	False
logic	principle	True
wheaton college	university	True
kurgan oblast	russia	False
alabama	lawrence county	False
record	single	False
falls	river	False
dharapani	nepal	False
alseodaphne	plant	False
kinkina	cinchona	False
asianet	india	False
razzle	magazine	True
dovre	barron county	False
argo	badakhshan	False
apocrypha	episode	True
pandiyan	film	True
wxpn	pennsylvania	False
helsingin sanomat	finland	False
floriana	valletta	False
all about you	film	True
elizabeth	film	True
kavak	samsun province	False
oxford	blue	False
lathraea	species	True
ktxh	fox television stations	False
catbalogan city	philippines	False
reynolds	agent	True
collection	information	False
number	brooklyn	False
cyracom	company	True
coruche	portugal	False
maldon	australia	False
heacham	norfolk	False
alberto	athlete	True
sobral peninsula	antarctica	False
labiau	polessk	False
sugizo	esp guitars	False
operation overlord	normandy	False
post	sinecure	False
vysotsky	russia	False
huskies stadium	nova scotia	False
pathologist	pathology	False
the giant	album	True
staffelsee	bavaria	False
thermometer	pyrometer	False
kirkhaugh	northumberland	False
bud powell	piano	False
kimberly elise	actress	False
whitfield	pennsylvania	False
poacher	family	False
sirohi district	rajasthan	False
alto	cherokee county	False
milkweed	asclepias	False
marikina	metro manila	False
sophora	fabaceae	False
aarhus university	denmark	False
freeport	armstrong county	False
cruden bay	scotland	False
somerset	st. croix county	False
buya	language	True
kovachevitsa	bulgaria	False
yadgir	india	False
mancini	roma	False
shirur	maharashtra	False
jabaranpur	ghazipur	False
stamford	lincolnshire	False
kunnamkulam	india	False
ogcocephalidae	batfishes	False
eviota	goby	False
versailles	japan	False
caisson	coffer	False
baiersdorf	bavaria	False
province	halland	False
krull	film	True
fuji	film	True
skyline	album	True
betrayed	film	True
psychopathic records	insane clown posse	False
alkalinity	acidity	False
troy	lincoln county	False
galeruca	leaf beetle	False
naples	napoli	False
essex county	vermont	False
ickburgh	norfolk	False
bareina	mauritania	False
american	u.s.a.	False
curculigo	hypoxidaceae	False
chabua	india	False
phase	person	True
psychologist	psychology	False
wyddial	hertfordshire	False
cyrtostachys	plant	False
syntex	company	True
procurator	pilate	False
tartarus	genus	False
villaviciosa	asturias	False
colostethus	frog	False
torrent	film	True
rumbeke	roeselare	False
kinathukadavu	coimbatore district	False
crusade	english	False
kulim	kedah	False
hull	canada	False
eden prairie	minnesota	False
unconquered	gary cooper	False
dyrosauridae	family	False
tephrodornis	bird	False
may hill	gloucestershire	False
greenwich theatre	london	False
somerton	yuma county	False
fler	bushido	False
aaron barrett	guitar	False
thompson	bulgaria	False
point pedro	jaffna district	False
swsoft	company	True
the source	spring	False
barnabas	saint	False
statesman	churchill	False
group	arrangement	False
julio mario santo domingo	panama	False
veta	film	True
target	thing	False
work	activity	True
class	aves	False
juelsminde	denmark	False
panaspis	genus	False
missouri	sedalia	False
island	bougainville	False
nikolayevsk	russia	False
acqueville	calvados	False
wall	arch	False
dharampur	town	True
norton	suburb	True
twitter	san francisco	False
finland	swedish	False
peoples football stadium	karachi	False
